t,sbel1,sbel2,hbe,stel1,stel2,stel_hbe,dvbe,mach,pdynmc,psivlx,thtvlx,alphax,betax,alppx,psiblx,thtblx,phiblx,ppx,qqx,rrx,dpcx,dqcx,drcx,dpx,dqx,drx,delcx1,delcx2,delcx3,delcx4,delx1,delx2,delx3,delx4,thrust,mass,xcg,anx,ayx,ancomx,alcomx,dtbc,tgoc
0.1500000000000001,40.50028581439867,0.0020666404050315042,9999.889570173795,5970.000000000027,1500.0,10000.0,295.59586486902805,0.985830623394392,17.984965306369723,0.1515914057761112,-0.27827467391346544,0.3919310932312164,-2.8585815753876154,2.88530260618336,3.0336520555875475,0.11572822527836,0.0008102847180697748,-0.006094318144427204,1.1936799072097501,28.795576766683435,-1.3477838087139279e-05,-0.016601862699935317,-1.9373390019273102,-1.449703927902668e-05,-0.02737199451118022,-1.8829758476897487,1.920750617065462,-1.9539273867891584,1.9207236613892877,-1.9539543424653327,1.8556183502178432,-1.9103333451616455,1.8555893561392938,-1.9103623392402123,33930.15419736576,90.0827602739726,1.521479908675799,0.041207990352835344,0.18180062218516746,0.04763206462169456,3.79290409855467,6116.286510032476,12.73535411316506
0.16000000000000011,43.474863473680735,0.011011457942012635,9999.87478989475,5968.000000000029,1500.0,10000.0,299.33221884120195,0.9983020503209113,18.4429291597658,0.19345573886173775,-0.2909745145518182,0.4162869272135253,-3.1049884865790682,3.13274298810774,3.3217077966279325,0.12704665558605321,0.0008102847180697748,-0.006192275899509669,1.0347679089084938,28.781386081403227,-1.1661651351238994e-05,-0.004667177373130599,-2.0713974078906543,-1.2391743199335892e-05,-0.007277878305068097,-2.0066552712003762,2.0667418921688747,-2.076052923612434,2.0667185688661727,-2.076076246915136,1.9993897846385094,-2.013920757762247,1.9993650011521071,-2.013945541248642,34053.25847671856,89.98748630136986,1.520237899543379,0.0478559890528663,0.2111944083830795,0.050962898965501054,3.8534737466485964,6111.4617788837995,12.629304895202853
0.17000000000000012,46.486868645264245,0.022356572443727216,9999.859172351826,5966.000000000031,1500.0,10000.0,303.08368840332,1.0108239719055212,18.90854320972955,0.23860437462134684,-0.30306401876110345,0.43834642384238076,-3.3478028244711973,3.3763460454639933,3.609402589453666,0.13663552597067113,0.0008102847180697748,-0.006277215491013817,0.8435539294752258,28.717154311674474,-1.0355957460424648e-05,-0.008855232649495967,-2.223610432566507,-1.0884301058444734e-05,-0.004626099169638964,-2.151269763082196,2.214765555874471,-2.2324553092585426,2.2147448439595507,-2.232476021173463,2.1466545482136152,-2.1558849779507763,2.146632779611499,-2.1559067465528936,34176.36271363528,89.89221232876712,1.5189958904109588,0.053477978609106525,0.2410200661498584,0.05427478732066755,3.9141800438496537,6106.600417818118,12.524266257452753
0.18000000000000013,49.536449129479564,0.03633162854225962,9999.842731123073,5964.000000000033,1500.0,10000.0,306.8501626711328,1.0233960171029928,19.381863801054173,0.2869365561152272,-0.3146146081334381,0.4578895802232567,-3.586645473432277,3.6157177274993204,3.8962645568265923,0.14421433727542007,0.0008102847180697748,-0.006352867224989759,0.6306285032804433,28.60919713102629,-9.401325244072131e-06,-0.025582492458543382,-2.390697128295196,-9.790438704748716e-06,-0.01615703038770311,-2.312122120549848,2.365124037161897,-2.4162702194284953,2.3651052345114087,-2.4162890220789834,2.2959748806008498,-2.3282693604988465,2.2959552997234405,-2.328288941376256,34299.466908816285,89.79693835616438,1.5177538812785387,0.05809207353034747,0.27147266017970967,0.05757235995961651,3.975000072242306,6101.702231815657,12.4202304536126
0.19000000000000014,52.62375113165301,0.053167586629699067,9999.825477009997,5962.000000000035,1500.0,10000.0,310.6315324266532,1.036017820323143,19.86294708825799,0.33835196168322296,-0.3256961764058554,0.4747988799537252,-3.821196768548464,3.8505381941878056,4.18188075171691,0.14960596830133463,0.0008102847180697748,-0.0064220077284714945,0.4058142621716,28.463013798250998,-8.688853539910324e-06,-0.05148056487655951,-2.5685300453452777,-8.98193121812163e-06,-0.038364954105604365,-2.485637912129996,2.517058169322258,-2.6200019213682975,2.5170407916151785,-2.620019299075377,2.44728193995561,-2.5239938843043825,2.447263976093174,-2.524011848166819,34422.571062822026,89.70166438356163,1.5165118721461186,0.061774590424597146,0.3026400266194377,0.06086233984969178,4.03591204913484,6096.767026975438,12.317189783575335
0.20000000000000015,55.74891924488403,0.07309657730252837,9999.807418014887,5960.000000000036,1500.0,10000.0,314.42768973004434,1.048689020862398,20.351849020510475,0.3927548805087362,-0.3363743438596631,0.4890475433491768,-4.051184910252825,4.080547509380612,4.465887592864982,0.15272698257374587,0.0008102847180697748,-0.00952765475008561,0.1776574009701804,28.282877167497784,1.0040643436380567e-05,-0.08151410669100262,-2.757028304514764,-8.20965647729821e-06,-0.06795872090501232,-2.6681765302122296,2.6755041571803253,-2.838552451849203,2.675524238467198,-2.8385323705623304,2.6002260189636948,-2.736127041460765,2.6002095996507397,-2.736143460773719,34545.67517607106,89.6063904109589,1.5152698630136985,0.06472943420246953,0.33566100710040386,0.06415288719454025,4.096894851294541,6091.794610564067,12.215136515571524
0.21000000000000016,58.912097212538754,0.09635159641417239,9999.788559438792,5958.000000000038,1500.0,10000.0,318.23879067902476,1.0614099509425423,20.8486523765242,0.4500138435808371,-0.34671604980217646,0.5006748223954288,-4.276458425002468,4.305613344211591,4.748042009341395,0.15357962902943006,0.0008102847180697748,-0.09545644213570599,-0.042099079844306324,28.106968500158004,0.0013112687186744073,-0.14263797882185697,-2.9074391968185864,0.0004445816350524545,-0.11119457664274845,-2.845071454494931,2.763489949278055,-3.0513884443591177,2.7661124867154037,-3.048765906921769,2.7334322962171296,-2.9567106127727314,2.734321459487235,-2.955821449502627,34668.77924884609,89.51111643835617,1.5140278538812786,0.065218509322999,0.3659095000067583,0.06743349260545552,4.1579366975577035,6086.784790348294,12.11405886106537
0.22000000000000017,62.11343155188985,0.12316260018060868,9999.768902019643,5956.00000000004,1500.0,10000.0,322.0651426237303,1.0741817790602282,21.353474101381256,0.5099886308748801,-0.356836798544819,0.50988831592077,-4.497376244809606,4.526129141776274,5.028573907081722,0.15236714679843702,0.0008102847180697748,-0.2905494487693646,-0.22423845180334231,27.9609167250768,0.00444090336997626,-0.19954562031647874,-3.0361581183447606,0.0027417165913286023,-0.17482780349768268,-2.979891750990525,2.8321715946583055,-3.2401446420312157,2.8410534013982582,-3.231262835291263,2.8023222309015137,-3.1574612710795362,2.807805664084171,-3.151977837896879,34791.883281213806,89.41584246575343,1.5127858447488585,0.06320764821249576,0.39937067710256147,0.07065022963301193,4.219043997817931,6081.73737204331,12.013940882956296
0.23000000000000018,65.35306890059329,0.1537623345054754,9999.748441783358,5954.000000000042,1500.0,10000.0,325.90668650185955,1.0870043353775087,21.86637981217083,0.5726577252986127,-0.3667868877149629,0.5170730821465531,-4.714185613328876,4.742394645042913,5.307680132092148,0.14952494343542963,0.0008102847180697748,-0.5712699263937289,-0.36267752410849774,27.823987937992882,0.008865216351265163,-0.24462122949960827,-3.1545364699703256,0.006664099841516946,-0.22594085628510407,-3.1017072833686044,2.901050024119452,-3.408022915821199,2.9187804568219824,-3.3902924831186687,2.8691023272419836,-3.3343122394952256,2.8824305269250172,-3.3209840398121915,34914.987272986815,89.32056849315069,1.5115438356164383,0.061824136979112224,0.4346653509012921,0.07374097385266921,4.280193592121418,6076.652160447217,11.914772015434046
0.24000000000000019,68.63115469439953,0.18838677058978076,9999.727174097252,5952.000000000044,1500.0,10000.0,329.76337129251385,1.0998774473525366,22.387434991099255,0.6379564224014503,-0.37656426773002966,0.5225528413567678,-4.927036371413267,4.954601443444736,5.5854364958280005,0.14546176194696137,-0.0008102847180697748,-0.9174353300776446,-0.4679281299971465,27.692928323572467,0.014375736781306202,-0.27888185485503586,-3.263518767274615,0.011799785242001537,-0.264813272378043,-3.215066818621169,2.9702611756382726,-3.556776358910957,2.999012649200885,-3.5280248853483447,2.9384537610011243,-3.4916798762412133,2.962053331485127,-3.46808030575721,35038.09122392867,89.22529452054795,1.5103018264840182,0.061260831844613534,0.47125167056288175,0.07664495584978956,4.341367746969723,6071.5289606099095,11.816543214400197
0.25000000000000017,71.94783320743917,0.22727394362130382,9999.70509477099,5950.0000000000455,1500.0,10000.0,333.63514746841474,1.112800948818308,22.91670534535831,0.7058219447124954,-0.38616662594140644,0.5265584757966726,-5.136050408164905,5.162899821757428,5.861893447511175,0.140489439644056,-0.0008102847180697748,-1.3122515624361961,-0.54869499549518,27.56479163399337,0.02015636828417908,-0.30338397010473667,-3.3477895697313973,0.01745835404607765,-0.29361701245807825,-3.314644445181437,3.0242492313424814,-3.6713299081203132,3.06456196791084,-3.631017171551955,3.0035690786772813,-3.625719811685593,3.038485786769437,-3.590803103593438,35161.19513382498,89.13002054794521,1.509059817351598,0.06135075530188432,0.5094825701177994,0.07931117255651189,4.402548373138251,6066.367578075608,11.719245561019566
0.2600000000000002,75.3032475186487,0.2706646766821362,9999.682200060397,5948.000000000047,1500.0,10000.0,337.5219649371754,1.1257746723988418,23.45425650316564,0.7762211762120663,-0.3955901601283098,0.5292440704095911,-5.34126874301561,5.367349364194701,6.137039659864257,0.13483994436214525,-0.0008102847180697748,-1.7476508342124866,-0.6127035536581896,27.425845920568555,0.026267466005830572,-0.3194286809503705,-3.416495895541997,0.023426008332649517,-0.31332641813209416,-3.38646457990243,3.0707997485857956,-3.762192042498198,3.123334680597457,-3.709657110486537,3.049712153437686,-3.7232170063671735,3.0965641701029853,-3.6763649897018746,35284.29900248345,89.03474657534247,1.507817808219178,0.0620449805915189,0.5507416498566516,0.08169489936617448,4.463711521504761,6061.167818731939,11.622869462278535
0.2700000000000002,78.69753944728474,0.3188039074805841,9999.65848675169,5946.000000000049,1500.0,10000.0,341.42374778300905,1.138798455488581,24.000154259407456,0.8491173930206786,-0.40483097594252454,0.5306926279613446,-5.542570107481527,5.567839707437894,6.410705086740231,0.12867251621612275,-0.0008102847180697748,-2.214467170833461,-0.666845202953197,27.2642095454433,0.032542382306338075,-0.32843301209357756,-3.4812020811440405,0.029652467509960756,-0.32533053930675915,-3.4520881424901266,3.120226686744125,-3.842177475543956,3.1853114513568013,-3.7770927109312797,3.0971051356734067,-3.8070711493068465,3.1564100706933282,-3.747766214286925,35400.64623080105,88.93500446096654,1.506592565055762,0.06324586632406647,0.5932864577381043,0.08375489270119786,4.5248299670621615,6055.929488538759,11.527405287161418
0.2800000000000002,82.13083721984655,0.3719373416845827,9999.633952105458,5944.000000000051,1500.0,10000.0,345.3371527497476,1.151862813352446,24.554066942597757,0.9243836248064657,-0.4138913130188517,0.5309339720056944,-5.739854920447772,5.764276341693101,6.682672906953564,0.12208312333010857,-0.0008102847180697748,-2.7039426452018542,-0.7168839299217468,27.082974342494587,0.038849920909694594,-0.3307586344780494,-3.5398347493965487,0.035965200392426455,-0.3305517996430558,-3.513905420000435,3.170226194008805,-3.9094433047842925,3.247926035828194,-3.8317434629649036,3.147388419964953,-3.8804224200359174,3.219318820749806,-3.8084920192510645,35456.18402713772,88.79504907063196,1.5055182156133828,0.06489532269086622,0.6369468514401014,0.08545489146068196,4.585845705245861,6050.652406299414,11.432904829250226
0.2900000000000002,85.60323128760622,0.43030746169331296,9999.608593770996,5942.000000000053,1500.0,10000.0,349.25987869451114,1.164958283830244,25.115645724470177,1.0019100640274448,-0.42277279954869146,0.5299503475239927,-5.93305653590861,5.95659321035022,6.952759336525617,0.11511328317594752,-0.050267895201684856,-3.206550005372528,-0.7679220707175921,26.884241542162535,0.05153284065328262,-0.3289922277874128,-3.59251870521745,0.04379558407126549,-0.33036969604762667,-3.569358731329224,3.2119936367767545,-3.973043773658145,3.3150593180833194,-3.8699780923515803,3.195193451210332,-3.9435240114481163,3.2827846193528627,-3.855932843305585,35511.72178180859,88.6550936802974,1.5044438661710036,0.0668551112863968,0.6816841147001562,0.08676369734310217,4.64670139987485,6045.336428071134,11.339416353654322
0.3000000000000002,89.11480418581567,0.49415665138520204,9999.582409499311,5940.000000000055,1500.0,10000.0,353.19189522672747,1.1780847638565768,25.684931662134833,1.0816255476760674,-0.4314872784127666,0.5277148906384632,-6.122073005078174,6.144688784546108,7.220794265465725,0.10775970168260651,-0.10179066253784587,-3.619378999232356,-0.8231115578434379,26.668984131451644,0.0629335502830495,-0.32471864951124974,-3.6387792089835704,0.058221691694513966,-0.32694136210789027,-3.618622870864047,3.251127009189271,-4.02643140877787,3.37699410975537,-3.900564308211771,3.233459817061643,-4.003785924666452,3.3499032004506706,-3.887342541277423,35567.259494701204,88.51513828996282,1.5033695167286245,0.06891006226991356,0.727442127307225,0.08768087308277539,4.707376980814658,6039.981417456241,11.246926287261251
0.3100000000000002,92.66563737829209,0.5637278122344401,9999.555396365116,5938.000000000056,1500.0,10000.0,357.1331751180082,1.191242160868549,26.26196619236835,1.1634585962067354,-0.44004790116101755,0.524305636791207,-6.30680257685762,6.328470904540734,7.486619054247387,0.09999310428491728,-0.14705190422734934,-3.8955887278256,-0.8832614426528228,26.438376101326316,0.07115127286708457,-0.3204013063518085,-3.678105729940107,0.06784253339363555,-0.3222830341548746,-3.6612028511522934,3.286553150721214,-4.069658309159,3.428855696455383,-3.927355763424831,3.2710772836037836,-4.051328418700804,3.4067623503910545,-3.9156433519135327,35622.79716567004,88.37518289962824,1.5022951672862452,0.07088339249349755,0.7742173320654112,0.0883012097649642,4.767851252847583,6034.587238815222,11.155421307805327
0.32000000000000023,96.25581127780508,0.6392641345698195,9999.527551318939,5936.000000000058,1500.0,10000.0,361.08369126315006,1.2044303879844134,26.846790939562876,1.2473355136302438,-0.4484594956819865,0.5197894230199391,-6.487156355752517,6.507858566817519,7.7500852490852274,0.09177777079869147,-0.19148638055549053,-4.10904382869776,-0.9471823673537473,26.192769755596558,0.07865222588313057,-0.31907481577827473,-3.715330054832556,0.07509723562240456,-0.3186983508470759,-3.6971158928676022,3.317603013171151,-4.113057096493962,3.474907464937412,-3.9557526447277,3.3033203063981222,-4.090911479337083,3.4535147776429307,-3.9407170080922733,35678.334794560404,88.23522750929368,1.5012208178438662,0.07246483251947054,0.8210205123641212,0.08870276422882852,4.8281042518203305,6029.153757301103,11.06488838444878
0.33000000000000024,99.88540508719872,0.7210079299985405,9999.498870858144,5934.00000000006,1500.0,10000.0,365.04338372128547,1.2176492506295369,27.43944261978234,1.3331495565430775,-0.45674184414293245,0.5142069739217617,-6.663070012842967,6.682792662900616,8.0110292281493,0.08309337098329371,-0.2362906895186946,-4.280522970017957,-1.011354265610781,25.929481767497997,0.08681207720933762,-0.3220972588001705,-3.7579215064675116,0.08306201902039467,-0.32037610719476517,-3.7384312602164034,3.3490121704580034,-4.16683084247702,3.5226363248766788,-3.9932066880583443,3.3349931340012433,-4.141869386431563,3.5011171720420324,-3.9757453483907734,35733.87238119936,88.0952721189591,1.500146468401487,0.07315061032463843,0.8656806153807052,0.0889251078019915,4.888123250958592,6023.680839301508,10.975316282253088
0.34000000000000025,103.55449677349309,0.8091987611420738,9999.469350082254,5932.000000000062,1500.0,10000.0,369.0122270035969,1.230898647671935,28.03996194380174,1.4207939808831727,-0.46492217947942766,0.5076545036984275,-6.834496660538807,6.853235310122303,8.269308627799775,0.07396602429760574,-0.28165484059212825,-4.389047413067165,-1.070045124115319,25.657471263624654,0.09433208480455313,-0.32528210201805857,-3.7942831054063713,0.09100370466507934,-0.32382145449545563,-3.778733630128074,3.3746689185837595,-4.213897292228983,3.563333088192866,-4.025233122619877,3.363908470967539,-4.193558789288609,3.5459158802976978,-4.01155137995845,35789.409925346336,87.95531672862454,1.4990721189591076,0.07336484765534751,0.9103184221783348,0.08901327805663589,4.947898880508211,6018.168352928535,10.88669363285322
